date,ticker,close
2023-07-03,MSFT,337.98999
2023-07-05,AAPL,191.33
2023-07-05,MSFT,338.14999
2023-07-06,AAPL,191.81
2023-07-06,MSFT,341.26999
2023-07-07,AAPL,190.67999
2023-07-07,MSFT,337.22
2023-07-10,AAPL,188.61
2023-07-10,MSFT,331.82999
2023-07-11,AAPL,188.08
2023-07-11,MSFT,332.47
2023-07-12,AAPL,189.77
2023-07-12,MSFT,337.20001
2023-07-13,AAPL,190.53999
2023-07-13,MSFT,342.66
2023-07-14,AAPL,190.69
2023-07-14,MSFT,345.23999
2023-07-17,AAPL,193.99001
2023-07-17,MSFT,345.73001
2023-07-18,AAPL,193.73
2023-07-18,MSFT,359.48999
2023-07-19,AAPL,195.10001
2023-07-19,MSFT,355.07999
2023-07-20,AAPL,193.13
2023-07-20,MSFT,346.87
2023-07-21,AAPL,191.94
2023-07-21,MSFT,343.76999
2023-07-24,AAPL,192.75
2023-07-24,MSFT,345.10999
2023-07-25,AAPL,193.62
2023-07-25,MSFT,350.98001
2023-07-26,AAPL,194.5
2023-07-26,MSFT,337.76999
2023-07-27,AAPL,193.22
2023-07-27,MSFT,330.72
2023-07-28,AAPL,195.83
2023-07-28,MSFT,338.37
2023-07-31,AAPL,196.45
2023-07-31,MSFT,335.92001
2023-08-01,AAPL,195.605
2023-08-01,MSFT,336.34
2023-08-02,AAPL,192.58
2023-08-02,MSFT,327.5
2023-08-03,AAPL,191.17
2023-08-03,MSFT,326.66
2023-08-04,AAPL,181.99001
2023-08-04,MSFT,327.78
2023-08-07,AAPL,178.85001
2023-08-07,MSFT,330.10999
2023-08-08,AAPL,179.8
2023-08-08,MSFT,326.04999
2023-08-09,AAPL,178.19
2023-08-09,MSFT,322.23001
2023-08-10,AAPL,177.97
2023-08-10,MSFT,322.92999
2023-08-11,AAPL,177.78999
2023-08-11,MSFT,321.01001
2023-08-14,AAPL,179.46001
2023-08-14,MSFT,324.04001
2023-08-15,AAPL,177.45
2023-08-15,MSFT,321.85999
2023-08-16,AAPL,176.57001
2023-08-16,MSFT,320.39999
2023-08-17,AAPL,174.0
2023-08-17,MSFT,316.88
2023-08-18,AAPL,174.49001
2023-08-18,MSFT,316.48001
2023-08-21,AAPL,175.84
2023-08-21,MSFT,321.88
2023-08-22,AAPL,177.23
2023-08-22,MSFT,322.45999
2023-08-23,AAPL,181.12
2023-08-23,MSFT,327.0
2023-08-24,AAPL,176.38
2023-08-24,MSFT,319.97
2023-08-25,AAPL,178.61
2023-08-25,MSFT,322.98001
2023-08-28,AAPL,180.19
2023-08-28,MSFT,323.70001
2023-08-29,AAPL,184.12
2023-08-29,MSFT,328.41
2023-08-30,AAPL,187.64999
2023-08-30,MSFT,328.79001
2023-08-31,AAPL,187.87
2023-08-31,MSFT,327.76001
2023-09-01,AAPL,189.46001
2023-09-01,MSFT,328.66
2023-09-05,AAPL,189.7
2023-09-05,MSFT,333.54999
2023-09-06,AAPL,182.91
2023-09-06,MSFT,332.88
2023-09-07,AAPL,177.56
2023-09-07,MSFT,329.91
2023-09-08,AAPL,178.17999
2023-09-08,MSFT,334.26999
2023-09-11,AAPL,179.36
2023-09-11,MSFT,337.94
2023-09-12,AAPL,176.3
2023-09-12,MSFT,331.76999
2023-09-13,AAPL,174.21001
2023-09-13,MSFT,336.06
2023-09-14,AAPL,175.74001
2023-09-14,MSFT,338.70001
2023-09-15,AAPL,175.00999
2023-09-15,MSFT,330.22
2023-09-18,AAPL,177.97
2023-09-18,MSFT,329.06
2023-09-19,AAPL,179.07001
2023-09-19,MSFT,328.64999
2023-09-20,AAPL,175.49001
2023-09-20,MSFT,320.76999
2023-09-21,AAPL,173.92999
2023-09-21,MSFT,319.53
2023-09-22,AAPL,174.78999
2023-09-22,MSFT,317.01001
2023-09-25,AAPL,176.08
2023-09-25,MSFT,317.54001
2023-09-26,AAPL,171.96001
2023-09-26,MSFT,312.14001
2023-09-27,AAPL,170.42999
2023-09-27,MSFT,312.79001
2023-09-28,AAPL,170.69
2023-09-28,MSFT,313.64001
2023-09-29,AAPL,171.21001
2023-09-29,MSFT,315.75
2023-10-02,AAPL,173.75
2023-10-02,MSFT,321.79999
2023-10-03,AAPL,172.39999
2023-10-03,MSFT,313.39001
2023-10-04,AAPL,173.66
2023-10-04,MSFT,318.95499
2023-10-05,AAPL,174.91
2023-10-05,MSFT,319.35999
2023-10-06,AAPL,177.49001
2023-10-06,MSFT,327.26001
2023-10-09,AAPL,178.99001
2023-10-09,MSFT,329.82001
2023-10-10,AAPL,178.39
2023-10-10,MSFT,328.39001
2023-10-11,AAPL,179.8
2023-10-11,MSFT,332.42001
2023-10-12,AAPL,180.71001
2023-10-12,MSFT,331.16
2023-10-13,AAPL,178.85001
2023-10-13,MSFT,327.73001
2023-10-16,AAPL,178.72
2023-10-16,MSFT,332.64001
2023-10-17,AAPL,177.14999
2023-10-17,MSFT,332.06
2023-10-18,AAPL,175.84
2023-10-18,MSFT,330.10999
2023-10-19,AAPL,175.46001
2023-10-19,MSFT,331.32001
2023-10-20,AAPL,172.88
2023-10-20,MSFT,326.67001
2023-10-23,AAPL,173.0
2023-10-23,MSFT,329.32001
2023-10-24,AAPL,173.44
2023-10-24,MSFT,330.53
2023-10-25,AAPL,171.10001
2023-10-25,MSFT,340.67001
2023-10-26,AAPL,166.89
2023-10-26,MSFT,327.89001
2023-10-27,AAPL,168.22
2023-10-27,MSFT,329.81
2023-10-30,AAPL,170.28999
2023-10-30,MSFT,337.31
2023-10-31,AAPL,170.77
2023-10-31,MSFT,338.10999
2023-11-01,AAPL,173.97
2023-11-01,MSFT,346.07001
2023-11-02,AAPL,177.57001
2023-11-02,MSFT,348.32001
2023-11-03,AAPL,176.64999
2023-11-03,MSFT,352.79999
2023-11-06,AAPL,179.23
2023-11-06,MSFT,356.53
2023-11-07,AAPL,181.82001
2023-11-07,MSFT,360.53
2023-11-08,AAPL,182.89
2023-11-08,MSFT,363.20001
2023-11-09,AAPL,182.41
2023-11-09,MSFT,360.69
2023-11-10,AAPL,186.39999
2023-11-10,MSFT,369.67001
2023-11-13,AAPL,184.8
2023-11-13,MSFT,366.67999
2023-11-14,AAPL,187.44
2023-11-14,MSFT,370.26999
2023-11-15,AAPL,188.00999
2023-11-15,MSFT,369.67001
2023-11-16,AAPL,189.71001
2023-11-16,MSFT,376.17001
2023-11-17,AAPL,189.69
2023-11-17,MSFT,369.85001
2023-11-20,AAPL,191.45
2023-11-20,MSFT,377.44
2023-11-21,AAPL,190.64
2023-11-21,MSFT,373.07001
2023-11-22,AAPL,191.31
2023-11-22,MSFT,377.85001
2023-11-24,AAPL,189.97
2023-11-24,MSFT,377.42999
2023-11-27,AAPL,189.78999
2023-11-27,MSFT,378.60999
2023-11-28,AAPL,190.39999
2023-11-28,MSFT,382.70001
2023-11-29,AAPL,189.37
2023-11-29,MSFT,378.85001
2023-11-30,AAPL,189.95
2023-11-30,MSFT,378.91
2023-12-01,AAPL,191.24001
2023-12-01,MSFT,374.51001
2023-12-04,AAPL,189.42999
2023-12-04,MSFT,369.14001
2023-12-05,AAPL,193.42
2023-12-05,MSFT,372.51999
2023-12-06,AAPL,192.32001
2023-12-06,MSFT,368.79999
2023-12-07,AAPL,194.27
2023-12-07,MSFT,370.95001
2023-12-08,AAPL,195.71001
2023-12-08,MSFT,374.23001
2023-12-11,AAPL,193.17999
2023-12-11,MSFT,371.29999
2023-12-12,AAPL,194.71001
2023-12-12,MSFT,374.38
2023-12-13,AAPL,197.96001
2023-12-13,MSFT,374.37
2023-12-14,AAPL,198.11
2023-12-14,MSFT,365.92999
2023-12-15,AAPL,197.57001
2023-12-15,MSFT,370.73001
2023-12-18,AAPL,195.89
2023-12-18,MSFT,372.64999
2023-12-19,AAPL,196.94
2023-12-19,MSFT,373.26001
2023-12-20,AAPL,194.83
2023-12-20,MSFT,370.62
2023-12-21,AAPL,194.67999
2023-12-21,MSFT,373.54001
2023-12-22,AAPL,193.60001
2023-12-22,MSFT,374.57999
2023-12-26,AAPL,193.05
2023-12-26,MSFT,374.66
2023-12-27,AAPL,193.14999
2023-12-27,MSFT,374.07001
2023-12-28,AAPL,193.58
2023-12-28,MSFT,375.28
2023-12-29,AAPL,192.53
2023-12-29,MSFT,376.04001
2024-01-02,AAPL,185.64
2024-01-02,MSFT,370.87
2024-01-03,AAPL,184.25
2024-01-03,MSFT,370.60001
2024-01-04,AAPL,181.91
2024-01-04,MSFT,367.94
2024-01-05,AAPL,181.17999
2024-01-05,MSFT,367.75
2024-01-08,AAPL,185.56
2024-01-08,MSFT,374.69
2024-01-09,AAPL,185.14
2024-01-09,MSFT,375.79001
2024-01-10,AAPL,186.19
2024-01-10,MSFT,382.76999
2024-01-11,AAPL,185.59
2024-01-11,MSFT,384.63
2024-01-12,AAPL,185.92
2024-01-12,MSFT,388.47
2024-01-16,AAPL,183.63
2024-01-16,MSFT,390.26999
2024-01-17,AAPL,182.67999
2024-01-17,MSFT,389.47
2024-01-18,AAPL,188.63
2024-01-18,MSFT,393.87
2024-01-19,AAPL,191.56
2024-01-19,MSFT,398.67001
2024-01-22,AAPL,193.89
2024-01-22,MSFT,396.51001
2024-01-23,AAPL,195.17999
2024-01-23,MSFT,398.89999
2024-01-24,AAPL,194.5
2024-01-24,MSFT,402.56
2024-01-25,AAPL,194.17
2024-01-25,MSFT,404.87
2024-01-26,AAPL,192.42
2024-01-26,MSFT,403.92999
2024-01-29,AAPL,191.73
2024-01-29,MSFT,409.72
2024-01-30,AAPL,188.03999
2024-01-30,MSFT,408.59
2024-01-31,AAPL,184.39999
2024-01-31,MSFT,397.57999
2024-02-01,AAPL,186.86
2024-02-01,MSFT,403.78
2024-02-02,AAPL,185.85001
2024-02-02,MSFT,411.22
2024-02-05,AAPL,187.67999
2024-02-05,MSFT,405.64999
2024-02-06,AAPL,189.3
2024-02-06,MSFT,405.48999
2024-02-07,AAPL,189.41
2024-02-07,MSFT,414.04999
2024-02-08,AAPL,188.32001
2024-02-08,MSFT,414.10999
2024-02-09,AAPL,188.85001
2024-02-09,MSFT,420.54999
2024-02-12,AAPL,187.14999
2024-02-12,MSFT,415.26001
2024-02-13,AAPL,185.03999
2024-02-13,MSFT,406.32001
2024-02-14,AAPL,184.14999
2024-02-14,MSFT,409.48999
2024-02-15,AAPL,183.86
2024-02-15,MSFT,406.56
2024-02-16,AAPL,182.31
2024-02-16,MSFT,404.06
2024-02-20,AAPL,181.56
2024-02-20,MSFT,402.79001
2024-02-21,AAPL,182.32001
2024-02-21,MSFT,402.17999
2024-02-22,AAPL,184.37
2024-02-22,MSFT,411.64999
2024-02-23,AAPL,182.52
2024-02-23,MSFT,410.34
2024-02-26,AAPL,181.16
2024-02-26,MSFT,407.54001
2024-02-27,AAPL,182.63
2024-02-27,MSFT,407.48001
2024-02-28,AAPL,181.42
2024-02-28,MSFT,407.72
2024-02-29,AAPL,180.75
2024-02-29,MSFT,413.64001
2024-03-01,AAPL,179.66
2024-03-01,MSFT,415.5
2024-03-04,AAPL,175.10001
2024-03-04,MSFT,414.92001
2024-03-05,AAPL,170.12
2024-03-05,MSFT,402.64999
2024-03-06,AAPL,169.12
2024-03-06,MSFT,402.09
2024-03-07,AAPL,169.0
2024-03-07,MSFT,409.14001
2024-03-08,AAPL,170.73
2024-03-08,MSFT,406.22
2024-03-11,AAPL,172.75
2024-03-11,MSFT,404.51999
2024-03-12,AAPL,173.23
2024-03-12,MSFT,415.28
2024-03-13,AAPL,171.13
2024-03-13,MSFT,415.10001
2024-03-14,AAPL,173.0
2024-03-14,MSFT,425.22
2024-03-15,AAPL,172.62
2024-03-15,MSFT,416.42001
2024-03-18,AAPL,173.72
2024-03-18,MSFT,417.32001
2024-03-19,AAPL,176.08
2024-03-19,MSFT,421.41
2024-03-20,AAPL,178.67
2024-03-20,MSFT,425.23001
2024-03-21,AAPL,171.37
2024-03-21,MSFT,429.37
2024-03-22,AAPL,172.28
2024-03-22,MSFT,428.73999
2024-03-25,AAPL,170.85001
2024-03-25,MSFT,422.85999
2024-03-26,AAPL,169.71001
2024-03-26,MSFT,421.64999
2024-03-27,AAPL,173.31
2024-03-27,MSFT,421.42999
2024-03-28,AAPL,171.48
2024-03-28,MSFT,420.72
2024-04-01,AAPL,170.03
2024-04-01,MSFT,424.57001
2024-04-02,AAPL,168.84
2024-04-02,MSFT,421.44
2024-04-03,AAPL,169.64999
2024-04-03,MSFT,420.45001
2024-04-04,AAPL,168.82001
2024-04-04,MSFT,417.88
2024-04-05,AAPL,169.58
2024-04-05,MSFT,425.51999
2024-04-08,AAPL,168.45
2024-04-08,MSFT,424.59
2024-04-09,AAPL,169.67
2024-04-09,MSFT,426.28
2024-04-10,AAPL,167.78
2024-04-10,MSFT,423.26001
2024-04-11,AAPL,175.03999
2024-04-11,MSFT,427.92999
2024-04-12,AAPL,176.55
2024-04-12,MSFT,421.89999
2024-04-15,AAPL,172.69
2024-04-15,MSFT,413.64001
2024-04-16,AAPL,169.38
2024-04-16,MSFT,414.57999
2024-04-17,AAPL,168.0
2024-04-17,MSFT,411.84
2024-04-18,AAPL,167.03999
2024-04-18,MSFT,404.26999
2024-04-19,AAPL,165.0
2024-04-19,MSFT,399.12
2024-04-22,AAPL,165.84
2024-04-22,MSFT,400.95999
2024-04-23,AAPL,166.89999
2024-04-23,MSFT,407.57001
2024-04-24,AAPL,169.02
2024-04-24,MSFT,409.06
2024-04-25,AAPL,169.89
2024-04-25,MSFT,399.04001
2024-04-26,AAPL,169.3
2024-04-26,MSFT,406.32001
2024-04-29,AAPL,173.5
2024-04-29,MSFT,402.25
2024-04-30,AAPL,170.33
2024-04-30,MSFT,389.32999
2024-05-01,AAPL,169.3
2024-05-01,MSFT,394.94
2024-05-02,AAPL,173.03
2024-05-02,MSFT,397.84
2024-05-03,AAPL,183.38
2024-05-03,MSFT,406.66
2024-05-06,AAPL,181.71001
2024-05-06,MSFT,413.54001
2024-05-07,AAPL,182.39999
2024-05-07,MSFT,409.34
2024-05-08,AAPL,182.74001
2024-05-08,MSFT,410.54001
2024-05-09,AAPL,184.57001
2024-05-09,MSFT,412.32001
2024-05-10,AAPL,183.05
2024-05-10,MSFT,414.73999
2024-05-13,AAPL,186.28
2024-05-13,MSFT,413.72
2024-05-14,AAPL,187.42999
2024-05-14,MSFT,416.56
2024-05-15,AAPL,189.72
2024-05-15,MSFT,423.07999
2024-05-16,AAPL,189.84
2024-05-16,MSFT,420.98999
2024-05-17,AAPL,189.87
2024-05-17,MSFT,420.20999
2024-05-20,AAPL,191.03999
2024-05-20,MSFT,425.34
2024-05-21,AAPL,192.35001
2024-05-21,MSFT,429.04001
2024-05-22,AAPL,190.89999
2024-05-22,MSFT,430.51999
2024-05-23,AAPL,186.88
2024-05-23,MSFT,427.0
2024-05-24,AAPL,189.98
2024-05-24,MSFT,430.16
2024-05-28,AAPL,189.99001
2024-05-28,MSFT,430.32001
2024-05-29,AAPL,190.28999
2024-05-29,MSFT,429.17001
2024-05-30,AAPL,191.28999
2024-05-30,MSFT,414.67001
2024-05-31,AAPL,192.25
2024-05-31,MSFT,415.13
2024-06-03,AAPL,194.03
2024-06-03,MSFT,413.51999
2024-06-04,AAPL,194.35001
2024-06-04,MSFT,416.07001
2024-06-05,AAPL,195.87
2024-06-05,MSFT,424.01001
2024-06-06,AAPL,194.48
2024-06-06,MSFT,424.51999
2024-06-07,AAPL,196.89
2024-06-07,MSFT,423.85001
2024-06-10,AAPL,193.12
2024-06-10,MSFT,427.87
2024-06-11,AAPL,207.14999
2024-06-11,MSFT,432.67999
2024-06-12,AAPL,213.07001
2024-06-12,MSFT,441.06
2024-06-13,AAPL,214.24001
2024-06-13,MSFT,441.57999
2024-06-14,AAPL,212.49001
2024-06-14,MSFT,442.57001
2024-06-17,AAPL,216.67
2024-06-17,MSFT,448.37
2024-06-18,AAPL,214.28999
2024-06-18,MSFT,446.34
2024-06-20,AAPL,209.67999
2024-06-20,MSFT,445.70001
2024-06-21,AAPL,207.49001
2024-06-21,MSFT,449.78
2024-06-24,AAPL,208.14
2024-06-24,MSFT,447.67001
2024-06-25,AAPL,209.07001
2024-06-25,MSFT,450.95001
2024-06-26,AAPL,213.25
2024-06-26,MSFT,452.16
2024-06-27,AAPL,214.10001
2024-06-27,MSFT,452.85001
2024-06-28,AAPL,210.62
2024-06-28,MSFT,446.95001
2024-07-01,AAPL,216.75
2024-07-01,MSFT,456.73001
2024-07-02,AAPL,220.27
2024-07-02,MSFT,459.28
2024-07-03,AAPL,221.55
2024-07-03,MSFT,460.76999
2024-07-05,AAPL,226.34
2024-07-05,MSFT,467.56
2024-07-08,AAPL,227.82001
2024-07-08,MSFT,466.23999
2024-07-09,AAPL,228.67999
2024-07-09,MSFT,459.54001
2024-07-10,AAPL,232.98
2024-07-10,MSFT,466.25
2024-07-11,AAPL,227.57001
2024-07-11,MSFT,454.70001
2024-07-12,AAPL,230.53999
2024-07-12,MSFT,453.54999
2024-07-15,AAPL,234.39999
2024-07-15,MSFT,453.95999
2024-07-16,AAPL,234.82001
2024-07-16,MSFT,449.51999
2024-07-17,AAPL,228.88
2024-07-17,MSFT,443.51999
2024-07-18,AAPL,224.17999
2024-07-18,MSFT,440.37
2024-07-19,AAPL,224.31
2024-07-19,MSFT,437.10999
2024-07-22,AAPL,223.96001
2024-07-22,MSFT,442.94
2024-07-23,AAPL,225.00999
2024-07-23,MSFT,444.85001
2024-07-24,AAPL,218.53999
2024-07-24,MSFT,428.89999
2024-07-25,AAPL,217.49001
2024-07-25,MSFT,418.39999
2024-07-26,AAPL,217.96001
2024-07-26,MSFT,425.26999
2024-07-29,AAPL,218.24001
2024-07-29,MSFT,426.73001
2024-07-30,AAPL,218.8
2024-07-30,MSFT,422.92001
2024-07-31,AAPL,222.08
2024-07-31,MSFT,418.35001
2024-08-01,AAPL,218.36
2024-08-01,MSFT,417.10999
2024-08-02,AAPL,219.86
2024-08-02,MSFT,408.48999
2024-08-05,AAPL,209.27
2024-08-05,MSFT,395.14999
2024-08-06,AAPL,207.23
2024-08-06,MSFT,399.60999
2024-08-07,AAPL,209.82001
2024-08-07,MSFT,398.42999
2024-08-08,AAPL,213.31
2024-08-08,MSFT,402.69
2024-08-09,AAPL,216.24001
2024-08-09,MSFT,406.01999
2024-08-12,AAPL,217.53
2024-08-12,MSFT,406.81
2024-08-13,AAPL,221.27
2024-08-13,MSFT,414.01001
2024-08-14,AAPL,221.72
2024-08-14,MSFT,416.85999
2024-08-15,AAPL,224.72
2024-08-15,MSFT,421.03
2024-08-16,AAPL,226.05
2024-08-16,MSFT,418.47
2024-08-19,AAPL,225.89
2024-08-19,MSFT,421.53
2024-08-20,AAPL,226.50999
2024-08-20,MSFT,424.79999
2024-08-21,AAPL,226.39999
2024-08-21,MSFT,424.14001
2024-08-22,AAPL,224.53
2024-08-22,MSFT,415.54999
2024-08-23,AAPL,226.84
2024-08-23,MSFT,416.79001
2024-08-26,AAPL,227.17999
2024-08-26,MSFT,413.48999
2024-08-27,AAPL,228.03
2024-08-27,MSFT,413.84
2024-08-28,AAPL,226.49001
2024-08-28,MSFT,410.60001
2024-08-29,AAPL,229.78999
2024-08-29,MSFT,413.12
2024-08-30,AAPL,229.0
2024-08-30,MSFT,417.14001
2024-09-03,AAPL,222.77
2024-09-03,MSFT,409.44
2024-09-04,AAPL,220.85001
2024-09-04,MSFT,408.89999
2024-09-05,AAPL,222.38
2024-09-05,MSFT,408.39001
2024-09-06,AAPL,220.82001
2024-09-06,MSFT,401.70001
2024-09-09,AAPL,220.91
2024-09-09,MSFT,405.72
2024-09-10,AAPL,220.11
2024-09-10,MSFT,414.20001
2024-09-11,AAPL,222.66
2024-09-11,MSFT,423.04001
2024-09-12,AAPL,222.77
2024-09-12,MSFT,427.0
2024-09-13,AAPL,222.5
2024-09-13,MSFT,430.59
2024-09-16,AAPL,216.32001
2024-09-16,MSFT,431.34
2024-09-17,AAPL,216.78999
2024-09-17,MSFT,435.14999
2024-09-18,AAPL,220.69
2024-09-18,MSFT,430.81
2024-09-19,AAPL,228.87
2024-09-19,MSFT,438.69
2024-09-20,AAPL,228.2
2024-09-20,MSFT,435.26999
2024-09-23,AAPL,226.47
2024-09-23,MSFT,433.51001
2024-09-24,AAPL,227.37
2024-09-24,MSFT,429.17001
2024-09-25,AAPL,226.37
2024-09-25,MSFT,432.10999
2024-09-26,AAPL,227.52
2024-09-26,MSFT,431.31
2024-09-27,AAPL,227.78999
2024-09-27,MSFT,428.01999
2024-09-30,AAPL,233.0
2024-09-30,MSFT,430.29999
2024-10-01,AAPL,226.21001
2024-10-01,MSFT,420.69
2024-10-02,AAPL,226.78
2024-10-02,MSFT,417.13
2024-10-03,AAPL,225.67
2024-10-03,MSFT,416.54001
2024-10-04,AAPL,226.8
2024-10-04,MSFT,416.06
2024-10-07,AAPL,221.69
2024-10-07,MSFT,409.54001
2024-10-08,AAPL,225.77
2024-10-08,MSFT,414.70999
2024-10-09,AAPL,229.53999
2024-10-09,MSFT,417.45999
2024-10-10,AAPL,229.03999
2024-10-10,MSFT,415.84
2024-10-11,AAPL,227.55
2024-10-11,MSFT,416.32001
2024-10-14,AAPL,231.3
2024-10-14,MSFT,419.14001
2024-10-15,AAPL,233.85001
2024-10-15,MSFT,418.73999
2024-10-16,AAPL,231.78
2024-10-16,MSFT,416.12
2024-10-17,AAPL,232.14999
2024-10-17,MSFT,416.72
2024-10-18,AAPL,235.0
2024-10-18,MSFT,418.16
2024-10-21,AAPL,236.48
2024-10-21,MSFT,418.78
2024-10-22,AAPL,235.86
2024-10-22,MSFT,427.51001
2024-10-23,AAPL,230.75999
2024-10-23,MSFT,424.60001
2024-10-24,AAPL,230.57001
2024-10-24,MSFT,424.73001
2024-10-25,AAPL,231.41
2024-10-25,MSFT,428.14999
2024-10-28,AAPL,233.39999
2024-10-28,MSFT,426.59
2024-10-29,AAPL,233.67
2024-10-29,MSFT,431.95001
2024-10-30,AAPL,230.10001
2024-10-30,MSFT,432.53
2024-10-31,AAPL,225.91
2024-10-31,MSFT,406.35001
2024-11-01,AAPL,222.91
2024-11-01,MSFT,410.37
2024-11-04,AAPL,222.00999
2024-11-04,MSFT,408.45999
2024-11-05,AAPL,223.45
2024-11-05,MSFT,411.45999
2024-11-06,AAPL,222.72
2024-11-06,MSFT,420.17999
2024-11-07,AAPL,227.48
2024-11-07,MSFT,425.42999
2024-11-08,AAPL,226.96001
2024-11-08,MSFT,422.54001
2024-11-11,AAPL,224.23
2024-11-11,MSFT,418.01001
2024-11-12,AAPL,224.23
2024-11-12,MSFT,423.03
2024-11-13,AAPL,225.12
2024-11-13,MSFT,425.20001
2024-11-14,AAPL,228.22
2024-11-14,MSFT,426.89001
2024-11-15,AAPL,225.0
2024-11-15,MSFT,415.0
2024-11-18,AAPL,228.02
2024-11-18,MSFT,415.76001
2024-11-19,AAPL,228.28
2024-11-19,MSFT,417.79001
2024-11-20,AAPL,229.0
2024-11-20,MSFT,415.48999
2024-11-21,AAPL,228.52
2024-11-21,MSFT,412.87
2024-11-22,AAPL,229.87
2024-11-22,MSFT,417.0
2024-11-25,AAPL,232.87
2024-11-25,MSFT,418.79001
2024-11-26,AAPL,235.06
2024-11-26,MSFT,427.98999
2024-11-27,AAPL,234.92999
2024-11-27,MSFT,422.98999
2024-11-29,AAPL,237.33
2024-11-29,MSFT,423.45999
2024-12-02,AAPL,239.59
2024-12-02,MSFT,430.98001
2024-12-03,AAPL,242.64999
2024-12-03,MSFT,431.20001
2024-12-04,AAPL,243.00999
2024-12-04,MSFT,437.42001
2024-12-05,AAPL,243.03999
2024-12-05,MSFT,442.62
2024-12-06,AAPL,242.84
2024-12-06,MSFT,443.57001
2024-12-09,AAPL,246.75
2024-12-09,MSFT,446.01999
2024-12-10,AAPL,247.77
2024-12-10,MSFT,443.32999
2024-12-11,AAPL,246.49001
2024-12-11,MSFT,448.98999
2024-12-12,AAPL,247.96001
2024-12-12,MSFT,449.56
2024-12-13,AAPL,248.13
2024-12-13,MSFT,447.26999
2024-12-16,AAPL,251.03999
2024-12-16,MSFT,451.59
2024-12-17,AAPL,253.48
2024-12-17,MSFT,454.45999
2024-12-18,AAPL,248.05
2024-12-18,MSFT,437.39001
2024-12-19,AAPL,249.78999
2024-12-19,MSFT,437.03
2024-12-20,AAPL,254.49001
2024-12-20,MSFT,436.60001
2024-12-23,AAPL,255.27
2024-12-23,MSFT,435.25
2024-12-24,AAPL,258.20001
2024-12-24,MSFT,439.32999
2024-12-26,AAPL,259.01999
2024-12-26,MSFT,438.10999
2024-12-27,AAPL,255.59
2024-12-27,MSFT,430.53
2024-12-30,AAPL,252.2
2024-12-30,MSFT,424.82999
2024-12-31,AAPL,250.42
2024-12-31,MSFT,421.5
